   1.00000000000000      ,  2.500000300880960E-003 ,  0.407885308133157     
   2.00000000000000      ,  5.000000601761920E-003 ,  0.533957012463322     
   3.00000000000000      ,  7.500000902642879E-003 ,  0.632924216627858     
   4.00000000000000      ,  1.000000120352384E-002 ,  0.728545832740259     
   5.00000000000000      ,  1.250000150440480E-002 ,  0.823734987090987     
   6.00000000000000      ,  1.500000180528576E-002 ,  0.918855731326648     
   7.00000000000000      ,  1.750000210616672E-002 ,   1.01395188889253     
   8.00000000000000      ,  2.000000240704768E-002 ,   1.10902681518474     
   9.00000000000000      ,  2.250000270792864E-002 ,   1.20407854447625     
   10.0000000000000      ,  2.500000300880960E-002 ,   1.29910421677704     
   11.0000000000000      ,  2.750000330969056E-002 ,   1.39410068874039     
   12.0000000000000      ,  3.000000361057152E-002 ,   1.48906472466994     
   13.0000000000000      ,  3.250000391145248E-002 ,   1.58399321908814     
   14.0000000000000      ,  3.500000421233344E-002 ,   1.67888353647042     
   15.0000000000000      ,  3.750000451321439E-002 ,   1.77373400246675     
   16.0000000000000      ,  4.000000481409536E-002 ,   1.86854455184531     
   17.0000000000000      ,  4.250000511497632E-002 ,   1.96331748526609     
   18.0000000000000      ,  4.500000541585727E-002 ,   2.05805820097456     
   19.0000000000000      ,  4.750000571673824E-002 ,   2.15277566507820     
   20.0000000000000      ,  5.000000601761920E-002 ,   2.24748231849407     
   21.0000000000000      ,  5.250000631850016E-002 ,   2.34219317145681     
   22.0000000000000      ,  5.500000661938112E-002 ,   2.43692406279936     
   23.0000000000000      ,  5.750000692026208E-002 ,   2.53168940808025     
   24.0000000000000      ,  6.000000722114304E-002 ,   2.62650004452924     
   25.0000000000000      ,  6.250000752202400E-002 ,   2.72136877354062     
   26.0000000000000      ,  6.500000782290495E-002 ,   2.81631143932929     
   27.0000000000000      ,  6.750000812378591E-002 ,   2.91130876857538     
   28.0000000000000      ,  7.000000842466687E-002 ,   3.00635139884825     
   29.0000000000000      ,  7.250000872554785E-002 ,   3.10142973687060     
   30.0000000000000      ,  7.500000902642878E-002 ,   3.19653365374601     
   31.0000000000000      ,  7.750000932730976E-002 ,   3.29165317942312     
   32.0000000000000      ,  8.000000962819072E-002 ,   3.38677898858960     
   33.0000000000000      ,  8.250000992907168E-002 ,   3.48190260614652     
   34.0000000000000      ,  8.500001022995264E-002 ,   3.57701641109822     
   35.0000000000000      ,  8.750001053083359E-002 ,   3.67211352467775     
   36.0000000000000      ,  9.000001083171455E-002 ,   3.76718764908764     
   37.0000000000000      ,  9.250001113259552E-002 ,   3.86223290251023     
   38.0000000000000      ,  9.500001143347649E-002 ,   3.95724368102281     
   39.0000000000000      ,  9.750001173435743E-002 ,   4.05221456982633     
   40.0000000000000      ,  0.100000012035238      ,   4.14714032364114     
   41.0000000000000      ,  0.102500012336119      ,   4.24201593705821     
   42.0000000000000      ,  0.105000012637000      ,   4.33683682838682     
   43.0000000000000      ,  0.107500012937881      ,   4.43159916304872     
   44.0000000000000      ,  0.110000013238762      ,   4.52630032725301     
   45.0000000000000      ,  0.112500013539643      ,   4.62093955562892     
   46.0000000000000      ,  0.115000013840524      ,   4.71551866768036     
   47.0000000000000      ,  0.117500014141405      ,   4.81004281210520     
   48.0000000000000      ,  0.120000014442286      ,   4.90452104635923     
