   1.00000000000000      ,  1.718626829691358E-005
   2.00000000000000      ,  1.718366272271366E-005
   3.00000000000000      ,  1.718341183689480E-005
   4.00000000000000      ,  1.718338071278373E-005
   5.00000000000000      ,  1.718337653582943E-005
   6.00000000000000      ,  1.718337572693879E-005
   7.00000000000000      ,  1.718337532418477E-005
   8.00000000000000      ,  1.718337495353890E-005
   9.00000000000000      ,  1.718337456615747E-005
   10.0000000000000      ,  1.718337415422065E-005
   11.0000000000000      ,  1.718337371563903E-005
   12.0000000000000      ,  1.718337325017366E-005
   13.0000000000000      ,  1.718337275973113E-005
   14.0000000000000      ,  1.718337224944954E-005
   15.0000000000000      ,  1.718337172910057E-005
   16.0000000000000      ,  1.718337121453902E-005
   17.0000000000000      ,  1.718337072870824E-005
   18.0000000000000      ,  1.718337030140693E-005
   19.0000000000000      ,  1.718336996687036E-005
   20.0000000000000      ,  1.718336975856069E-005
   21.0000000000000      ,  1.718336970165515E-005
   22.0000000000000      ,  1.718336980532458E-005
   23.0000000000000      ,  1.718337005800883E-005
   24.0000000000000      ,  1.718337042831208E-005
   25.0000000000000      ,  1.718337093618003E-005
   26.0000000000000      ,  1.718337161160596E-005
   27.0000000000000      ,  1.718337213175581E-005
   28.0000000000000      ,  1.718337259029955E-005
   29.0000000000000      ,  1.718337298713239E-005
   30.0000000000000      ,  1.718337331935151E-005
   31.0000000000000      ,  1.718337359048789E-005
   32.0000000000000      ,  1.718337380856817E-005
   33.0000000000000      ,  1.718337398351357E-005
   34.0000000000000      ,  1.718337412526872E-005
   35.0000000000000      ,  1.718337424272483E-005
   36.0000000000000      ,  1.718337434325659E-005
   37.0000000000000      ,  1.718337443268128E-005
   38.0000000000000      ,  1.718337451550069E-005
   39.0000000000000      ,  1.718337459534995E-005
   40.0000000000000      ,  1.718337467562955E-005
   41.0000000000000      ,  1.718337476033299E-005
   42.0000000000000      ,  1.718337485507571E-005
   43.0000000000000      ,  1.718337496839669E-005
   44.0000000000000      ,  1.718337511313147E-005
   45.0000000000000      ,  1.718337530783486E-005
   46.0000000000000      ,  1.718337557778639E-005
   47.0000000000000      ,  1.718337595506465E-005
   48.0000000000000      ,  1.718337647702707E-005
