   1.00000000000000      ,   6924.31545419266     
   2.00000000000000      ,   6923.72047216932     
   3.00000000000000      ,   6923.66320979992     
   4.00000000000000      ,   6923.65614060061     
   5.00000000000000      ,   6923.65522625231     
   6.00000000000000      ,   6923.65508130080     
   7.00000000000000      ,   6923.65502930334     
   8.00000000000000      ,   6923.65498491728     
   9.00000000000000      ,   6923.65493709282     
   10.0000000000000      ,   6923.65488417171     
   11.0000000000000      ,   6923.65482582768     
   12.0000000000000      ,   6923.65476218181     
   13.0000000000000      ,   6923.65469387131     
   14.0000000000000      ,   6923.65462229892     
   15.0000000000000      ,   6923.65454995442     
   16.0000000000000      ,   6923.65448074703     
   17.0000000000000      ,   6923.65442023620     
   18.0000000000000      ,   6923.65437557943     
   19.0000000000000      ,   6923.65435498062     
   20.0000000000000      ,   6923.65436650005     
   21.0000000000000      ,   6923.65441633787     
   22.0000000000000      ,   6923.65450706807     
   23.0000000000000      ,   6923.65463655603     
   24.0000000000000      ,   6923.65479815873     
   25.0000000000000      ,   6923.65499698740     
   26.0000000000000      ,   6923.65524047586     
   27.0000000000000      ,   6923.65545543837     
   28.0000000000000      ,   6923.65566384984     
   29.0000000000000      ,   6923.65586627502     
   30.0000000000000      ,   6923.65606264567     
   31.0000000000000      ,   6923.65625436759     
   32.0000000000000      ,   6923.65644387638     
   33.0000000000000      ,   6923.65663404149     
   34.0000000000000      ,   6923.65682773658     
   35.0000000000000      ,   6923.65702759119     
   36.0000000000000      ,   6923.65723588252     
   37.0000000000000      ,   6923.65745452373     
   38.0000000000000      ,   6923.65768511692     
   39.0000000000000      ,   6923.65792905358     
   40.0000000000000      ,   6923.65818765688     
   41.0000000000000      ,   6923.65846235556     
   42.0000000000000      ,   6923.65875496703     
   43.0000000000000      ,   6923.65906792438     
   44.0000000000000      ,   6923.65940463243     
   45.0000000000000      ,   6923.65976978302     
   46.0000000000000      ,   6923.66016958605     
   47.0000000000000      ,   6923.66061178854     
   48.0000000000000      ,   6923.66110532960     
